Symbol,CE_Contracts,CE_Volume,CE_OI,CE_OI_Change,CE_Turnover,PE_Contracts,PE_Volume,PE_OI,PE_OI_Change,PE_Turnover,PCR_OI,PCR_Volume,Date
BAJAJFINSV,88,38869,4163000,515500,20548460787.5,91,23953,3917250,604000,11610860675.0,0.941,0.616,2026-02-03
BAJAJHLDNG,79,1843,81650,9200,1068755112.5,79,876,42450,10200,471593237.5,0.52,0.475,2026-02-03
BAJFINANCE,88,82317,16669500,1404750,62553054900.0,87,66131,20019750,2986500,45817754625.0,1.201,0.803,2026-02-03
BANDHANBNK,49,6869,21049200,-1044000,4037645052.0,52,3099,18900000,2145600,1661992596.0,0.898,0.451,2026-02-03
BANKBARODA,109,24867,51105600,-997425,22016773350.0,108,10718,32485050,1053000,8884579713.75,0.636,0.431,2026-02-03
BANKINDIA,144,3807,22937200,-1788800,3331894228.0,146,2292,18018000,494000,1859332436.0,0.786,0.602,2026-02-03
BANKNIFTY,424,1566922,11190675,-1500770,2910380498226.0,424,1364429,11477775,342365,2407994810203.5,1.026,0.871,2026-02-03
BDL,82,53984,9799300,359100,27891827512.5,82,16791,3646300,72800,7760838697.5,0.372,0.311,2026-02-03
BEL,79,111566,100709025,340575,75013613385.0,80,47653,44434350,300675,29471063328.75,0.441,0.427,2026-02-03
BHARATFORG,79,22798,2414000,410000,18687805825.0,79,13877,1911000,574000,10390090450.0,0.792,0.609,2026-02-03
BHARTIARTL,79,34826,8480650,-98325,34397569267.5,75,15616,5479600,303050,14458130061.25,0.646,0.448,2026-02-03
BHEL,107,28737,47651625,-7187250,21546375375.0,105,13273,24966375,989625,8963126025.0,0.524,0.462,2026-02-03
BIOCON,63,12341,14810000,-17500,12282988750.0,61,4969,10880000,850000,4662806625.0,0.735,0.403,2026-02-03
BLUESTARCO,81,2500,615550,61750,1596719085.0,82,1902,571025,24375,1075798360.0,0.928,0.761,2026-02-03
BOSCHLTD,109,3352,58475,2625,3332729331.25,96,2374,49375,1175,2142277092.5,0.844,0.708,2026-02-03
BPCL,65,23620,13986950,136275,18139603170.0,66,10452,9641950,592500,7397297522.5,0.689,0.443,2026-02-03
BRITANNIA,95,4795,649500,24000,3717067537.5,90,2133,376500,18625,1544852150.0,0.58,0.445,2026-02-03
BSE,64,46818,5591625,-645375,53386887637.5,64,31570,4989000,-93000,32103541856.25,0.892,0.674,2026-02-03
CAMS,75,4352,2292000,-159750,2508457237.5,74,3006,2571750,346500,1574018662.5,1.122,0.691,2026-02-03
CANBK,157,21851,148473000,-5535000,23567791657.5,157,9974,86501250,344250,9806882017.5,0.583,0.456,2026-02-03
CDSL,75,38313,6647150,-406600,25694631023.75,77,21984,5513325,216125,13455066267.5,0.829,0.574,2026-02-03
CGPOWER,72,39337,7742650,314500,23384929827.5,72,23040,6795750,1080350,12351433045.0,0.878,0.586,2026-02-03
CHOLAFIN,81,11944,2463125,-205625,13186893093.75,77,8174,2684375,229375,8401003218.75,1.09,0.684,2026-02-03
CIPLA,115,16291,5445000,414375,8494991887.5,111,8102,3995250,216375,3970496400.0,0.734,0.497,2026-02-03
COALINDIA,153,36967,33419250,984150,22135127040.0,152,15601,19035000,1210950,8893517850.0,0.57,0.422,2026-02-03
COFORGE,80,14188,3730500,-75750,9601664887.5,78,7663,2120625,-78375,4803272625.0,0.568,0.54,2026-02-03
COLPAL,80,7367,1557675,72900,3695377905.0,80,3036,1229625,64800,1406797042.5,0.789,0.412,2026-02-03
CONCOR,94,16926,9961250,-731250,11561276125.0,94,7565,9940000,402500,4837605250.0,0.998,0.447,2026-02-03
CROMPTON,91,13453,14490000,1080000,6065322660.0,94,6528,9261000,2329200,2685617244.0,0.639,0.485,2026-02-03
CUMMINSIND,81,6111,578000,-66200,5408985180.0,83,4996,753600,177200,4059688710.0,1.304,0.818,2026-02-03
DABUR,78,11515,12118750,1766250,7565240375.0,76,7148,7102500,978750,4376697750.0,0.586,0.621,2026-02-03
DALBHARAT,95,2485,740025,975,1786373420.0,91,2333,1831050,233025,1515014670.0,2.474,0.939,2026-02-03
DELHIVERY,77,6421,7667125,-180525,6359511148.75,80,4277,6345350,95450,3826209426.25,0.828,0.666,2026-02-03
DIVISLAB,107,16596,815100,14700,10947468695.0,103,7022,524900,25300,4264499685.0,0.644,0.423,2026-02-03
DIXON,124,114568,1708100,-443350,68031830320.0,111,58281,1273750,79000,30519892122.5,0.746,0.509,2026-02-03
DLF,74,28793,11967450,-323400,16353527396.25,74,17348,10744800,419100,9153683426.25,0.898,0.603,2026-02-03
DMART,64,19259,1444500,14400,11444871270.0,63,6245,971700,114750,3348865560.0,0.673,0.324,2026-02-03
DRREDDY,111,13418,4998750,206250,10740815062.5,112,5773,2613750,23125,4336995531.25,0.523,0.43,2026-02-03
EICHERMOT,110,21262,1032400,26500,16166199190.0,100,8852,953000,74600,6162508950.0,0.923,0.416,2026-02-03
ETERNAL,61,53307,59347025,-880275,38956539691.25,62,45021,45105000,1023350,29994311870.0,0.76,0.845,2026-02-03
EXIDEIND,105,8877,11309400,-1519200,5514953850.0,105,3593,10186200,372600,2099880810.0,0.901,0.405,2026-02-03
FEDERALBNK,100,9999,30455000,440000,15038747500.0,105,7261,31000000,1175000,10079094250.0,1.018,0.726,2026-02-03
FINNIFTY,217,24847,494160,-43500,42184941828.0,217,18302,453660,175680,30239777817.0,0.918,0.737,2026-02-03
FORTIS,68,4856,1471725,244125,3406570896.25,69,984,1326800,241025,636564462.5,0.902,0.203,2026-02-03
GAIL,122,9469,33065550,97650,5151358579.5,120,5074,30343950,1014300,2591393080.5,0.918,0.536,2026-02-03
GLENMARK,96,6803,2287875,-28875,5275077731.25,92,3618,1456500,-79500,2599713468.75,0.637,0.532,2026-02-03
GMRAIRPORT,97,9179,62412300,725400,6492382103.25,91,3892,52131150,1150875,2549768166.0,0.835,0.424,2026-02-03
GODREJCP,90,7385,2716000,885500,4523464200.0,84,4536,1422000,255000,2601324725.0,0.524,0.614,2026-02-03
GODREJPROP,108,51307,3943500,-324775,25765281368.75,106,19024,2654025,11550,8530803998.75,0.673,0.371,2026-02-03
GRASIM,104,4479,1234250,30250,3308553537.5,103,3851,978250,45250,2644853987.5,0.793,0.86,2026-02-03
HAL,75,75526,5541450,-1316100,53967823170.0,75,27722,3594150,-55500,18255827400.0,0.649,0.367,2026-02-03
HAVELLS,106,6691,2494500,-325500,4633831900.0,101,3318,2147500,-4500,2126087500.0,0.861,0.496,2026-02-03
HCLTECH,73,27394,4665850,96950,17075567722.5,76,15169,3384500,78400,8901200945.0,0.725,0.554,2026-02-03
HDFCAMC,125,10268,1412700,226800,8670096150.0,126,9196,1116300,188100,7093409430.0,0.79,0.896,2026-02-03
HDFCBANK,149,167270,43790450,-2444750,90079707052.5,149,98816,28508150,-1018050,50989969607.5,0.651,0.591,2026-02-03
HDFCLIFE,60,11497,9576600,1386000,9573621750.0,60,3474,5963100,504900,2720804020.0,0.623,0.302,2026-02-03
HEROMOTOCO,87,34308,1628700,150600,30948089025.0,85,11476,1266000,135150,9581198445.0,0.777,0.334,2026-02-03
HINDALCO,94,36342,10314500,-1082900,25930084495.0,95,22972,8921500,-1135400,15019106165.0,0.865,0.632,2026-02-03
HINDPETRO,95,13834,11947500,787725,13408007051.25,92,7374,9221850,-208575,6617679041.25,0.772,0.533,2026-02-03
HINDUNILVR,84,15913,3393600,78300,11893555065.0,85,8259,3006900,44400,5705256285.0,0.886,0.519,2026-02-03
HINDZINC,162,89502,65027900,-2223375,75949450220.0,161,36091,35179550,-1825250,26195960743.75,0.541,0.403,2026-02-03
HUDCO,88,11557,32689500,1245975,6652840278.0,87,6010,20546100,1390275,3102220507.5,0.629,0.52,2026-02-03
ICICIBANK,103,85488,26278000,-2798600,85409433900.0,99,62811,18802000,-266700,60196556805.0,0.716,0.735,2026-02-03
ICICIGI,74,1534,473850,7475,972199231.25,71,1089,526175,39325,624867815.0,1.11,0.71,2026-02-03
ICICIPRULI,95,2167,2052575,-50875,1377874635.0,94,1438,2022050,199800,838898410.0,0.985,0.664,2026-02-03
IDEA,30,31322,1507121850,-25445100,29259928027.5,27,12246,1008083400,31520475,9249883518.75,0.669,0.391,2026-02-03
IDFCFIRSTB,69,16202,103304950,-2940175,13350601857.25,70,11404,83308050,2448600,8595845823.25,0.806,0.704,2026-02-03
IEX,126,13077,62745000,4065000,6644404612.5,115,7002,43668750,3798750,3192887137.5,0.696,0.535,2026-02-03
INDHOTEL,123,8155,6344000,-559000,5810723150.0,120,5272,6117000,-19000,3533414750.0,0.964,0.646,2026-02-03
INDIANB,80,8239,4925000,-249000,7649405750.0,79,3113,3182000,395000,2615169950.0,0.646,0.378,2026-02-03
INDIGO,92,42953,2861850,-291300,32960632545.0,90,36503,2163000,110100,26288220825.0,0.756,0.85,2026-02-03
INDUSINDBK,67,22110,7268800,-291900,14979027245.0,65,14151,5896100,245000,9016298865.0,0.811,0.64,2026-02-03
INDUSTOWER,72,31488,16116000,462400,24847685775.0,71,20858,10565500,970700,15340009075.0,0.656,0.662,2026-02-03
INFY,72,99145,14588400,732800,69208635360.0,72,43526,7428000,204400,28564805520.0,0.509,0.439,2026-02-03
INOXWIND,50,6302,20084350,67925,2641275637.0,52,2325,16784625,940225,848316254.5,0.836,0.369,2026-02-03
IOC,108,13744,41866500,5133375,11747901993.75,110,6791,29640000,4255875,5375247296.25,0.708,0.494,2026-02-03
IRCTC,47,9047,12412750,-86625,5158893031.25,47,3094,8785875,-81375,1642103400.0,0.708,0.342,2026-02-03
IREDA,130,8431,33582300,-2090700,4105829199.0,127,2069,20534400,693450,921273855.0,0.611,0.245,2026-02-03
IRFC,108,24782,97584250,2652000,13329109632.5,103,7358,42457500,4309500,3554690437.5,0.435,0.297,2026-02-03
ITC,132,141571,152984000,-1907200,76654625120.0,131,57060,81475200,-46400,28438306160.0,0.533,0.403,2026-02-03
JINDALSTEL,84,6314,3665000,-281875,4773606093.75,93,4318,3326875,165000,3019040531.25,0.908,0.684,2026-02-03
JIOFIN,125,93313,72629100,-14306800,61778037392.5,115,42006,48595650,3304100,25144983315.0,0.669,0.45,2026-02-03
JSWENERGY,81,10092,6797000,-440000,4915984650.0,82,5799,6157000,215000,2624862650.0,0.906,0.575,2026-02-03
JSWSTEEL,86,19853,5952825,295650,17287093575.0,87,9333,4484025,249750,7617366596.25,0.753,0.47,2026-02-03
JUBLFOOD,94,3594,5832500,215000,2427347187.5,94,2504,4145000,342500,1579746312.5,0.711,0.697,2026-02-03
KALYANKJIL,97,18252,15433625,135125,8965306458.75,89,11308,11982650,1163250,4990219536.25,0.776,0.62,2026-02-03
KAYNES,86,27325,1209100,-55100,10966513750.0,80,13699,1198000,-35500,4807542425.0,0.991,0.501,2026-02-03
KEI,98,10171,424725,127925,8161285055.0,96,6097,392000,151025,4483119112.5,0.923,0.599,2026-02-03
KFINTECH,47,3538,1041500,95500,1917482925.0,47,2686,905500,159500,1337139350.0,0.869,0.759,2026-02-03
KOTAKBANK,129,20329,26798000,-82000,17559313200.0,119,12466,22132000,-862000,10281107900.0,0.826,0.613,2026-02-03
KPITTECH,123,12845,3986925,808775,5937261517.5,115,4174,2055725,5100,1796711300.0,0.516,0.325,2026-02-03
LAURUSLABS,100,12100,10250150,187000,10917659377.5,97,3934,5122100,299200,3193734410.0,0.5,0.325,2026-02-03
LICHSGFIN,89,11183,8600000,-213000,5970841950.0,90,4502,7495000,428000,2261065150.0,0.872,0.403,2026-02-03
LICI,128,9383,3843700,95900,5754193375.0,130,3901,3202500,207200,2204162380.0,0.833,0.416,2026-02-03
LODHA,104,28847,2236050,-450,13889621115.0,105,19000,2443950,200700,8609928322.5,1.093,0.659,2026-02-03
LT,117,78687,5477675,-335125,57623057100.0,118,63019,5102650,896700,43280250886.25,0.932,0.801,2026-02-03
LTF,55,10382,21694500,-785250,7125441187.5,57,7617,17030250,405000,4744483987.5,0.785,0.734,2026-02-03
LTIM,92,5624,576300,-4950,5409334650.0,88,4408,597750,89400,3853234192.5,1.037,0.784,2026-02-03
LUPIN,78,12417,2011950,276675,12126716951.25,77,4241,1166200,106250,3870648060.0,0.58,0.342,2026-02-03
M&M,66,63722,3537600,-14800,47660001410.0,65,37920,2686400,-72800,26375782710.0,0.759,0.595,2026-02-03
MANAPPURAM,120,10357,22437000,-1998000,9619269900.0,113,6590,16785000,1971000,5564342250.0,0.748,0.636,2026-02-03
MANKIND,88,14728,1005525,544050,7814319772.5,90,4410,607950,288675,2051447141.25,0.605,0.299,2026-02-03
MARICO,108,3320,3945600,-255600,3048214740.0,100,2149,2752800,392400,1848502560.0,0.698,0.647,2026-02-03
MARUTI,141,175183,2919700,-513300,136505599122.5,129,75342,1290400,-152550,53498425180.0,0.442,0.43,2026-02-03
MAXHEALTH,88,14282,2698500,31500,7802795542.5,89,8761,2681175,322875,4497129577.5,0.994,0.613,2026-02-03
MAZDOCK,114,13821,3122200,2800,7438560810.0,114,4037,1966000,158200,1959631130.0,0.63,0.292,2026-02-03
MCX,147,51534,12910625,24375,85560003031.25,148,28152,8873125,151875,40601716343.75,0.687,0.546,2026-02-03
MFSL,67,3000,913200,18000,2097108420.0,63,995,733600,68400,646057760.0,0.803,0.332,2026-02-03
MIDCPNIFTY,339,195647,6283440,599040,334205379444.0,339,198250,6115680,-1039560,310791690234.0,0.973,1.013,2026-02-03
MOTHERSON,115,18249,37945500,6414450,14391310144.5,118,10303,29993550,1949550,7327261044.0,0.79,0.565,2026-02-03
MPHASIS,51,3817,630850,-68200,3143033368.75,50,1620,506275,73425,1223601706.25,0.803,0.424,2026-02-03
MUTHOOTFIN,86,16642,2812150,54725,18401832872.5,86,6255,1769075,60775,6115266753.75,0.629,0.376,2026-02-03
NATIONALUM,196,24947,56711250,1481250,37635844125.0,199,10842,37106250,202500,14587511250.0,0.654,0.435,2026-02-03
NAUKRI,61,6395,2127750,270750,3237448293.75,59,3200,1519125,111375,1449428081.25,0.714,0.5,2026-02-03
NBCC,116,5478,32896500,-1891500,3875785355.0,107,2285,20754500,1735500,1491624030.0,0.631,0.417,2026-02-03
NESTLEIND,108,19552,4796000,-186000,13276857900.0,108,8429,2623500,203500,5438105900.0,0.547,0.431,2026-02-03
NHPC,65,7394,32646400,2688000,3946089472.0,62,4642,25280000,3891200,2274548096.0,0.774,0.628,2026-02-03
NIFTY,834,209886423,343485235,21985375,355687811858112.5,860,204566130,329380835,13816535,338635767897404.25,0.959,0.975,2026-02-03
NIFTYNXT50,427,436,7800,900,757747808.75,427,230,4550,1625,390412541.25,0.583,0.528,2026-02-03
NMDC,74,22215,85711500,12447000,13088972857.5,73,11789,48694500,7155000,6375598560.0,0.568,0.531,2026-02-03
NTPC,118,65852,64584000,-4549500,36601879275.0,119,25107,23572500,3691500,13150110450.0,0.365,0.381,2026-02-03
NUVAMA,72,4469,1384000,128500,3262376950.0,70,2528,1050500,0,1610079050.0,0.759,0.566,2026-02-03
NYKAA,78,3169,7668750,-234375,2579744687.5,76,2452,6962500,-637500,1833073937.5,0.908,0.774,2026-02-03
OBEROIRLTY,71,8469,1537550,128100,4754086995.0,75,3264,1831900,55650,1711062657.5,1.191,0.385,2026-02-03
OFSS,64,9216,341850,-4275,5793430590.0,63,2266,258450,8400,1321583148.75,0.756,0.246,2026-02-03
OIL,95,6002,8432200,714000,4390206310.0,102,4208,5650400,348600,2818422250.0,0.67,0.701,2026-02-03
ONGC,182,41256,71556750,-4358250,24798446887.5,189,16556,29875500,-83250,9403552125.0,0.418,0.401,2026-02-03
PAGEIND,59,8357,53070,4365,4491886122.0,57,1243,35760,2085,614028474.75,0.674,0.149,2026-02-03
PATANJALI,79,2301,1569600,-57600,1097547390.0,82,1252,2176200,10800,566349840.0,1.386,0.544,2026-02-03
PAYTM,69,20414,7853925,-1176675,19054095511.25,66,15794,5433150,-21025,13109467581.25,0.692,0.774,2026-02-03
PERSISTENT,57,13442,633600,-30400,8955096365.0,55,7562,486200,36800,4627885350.0,0.767,0.563,2026-02-03
PETRONET,86,13495,14006800,3781000,7963174170.0,88,4066,11781900,843600,2217802645.0,0.841,0.301,2026-02-03
PFC,121,27528,23667800,-1067300,14597298560.0,128,12154,19281600,241800,6098276340.0,0.815,0.442,2026-02-03
PGEL,63,41857,7516400,2743600,24586986480.0,63,21444,3966250,381900,11133363737.5,0.528,0.512,2026-02-03
PHOENIXLTD,85,2506,630000,-49000,1581513447.5,76,1004,433650,87850,550532237.5,0.688,0.401,2026-02-03
PIDILITIND,104,6425,1772000,375000,4836980125.0,103,3670,1617000,529000,2559775850.0,0.913,0.571,2026-02-03
PIIND,145,6887,562450,43925,4052791916.25,145,5391,511700,-5425,2933755186.25,0.91,0.783,2026-02-03
PNB,94,16538,109424000,11112000,17275911920.0,94,7017,67520000,5128000,6828177520.0,0.617,0.424,2026-02-03
PNBHOUSING,88,4284,2622750,-24700,2459822300.0,81,1538,2269800,128050,793725010.0,0.865,0.359,2026-02-03
POLICYBZR,88,38359,4098850,2311050,22107714475.0,85,26430,2369850,1021650,13961087822.5,0.578,0.689,2026-02-03
POLYCAB,68,22112,875625,42875,21684788887.5,66,15577,667000,223000,13809250187.5,0.762,0.704,2026-02-03
POWERGRID,108,112554,46380900,7746300,62052945215.0,108,36780,33428600,5192700,18741367820.0,0.721,0.327,2026-02-03
POWERINDIA,83,3730,105000,-8250,3977155700.0,86,1733,76150,7700,1623026480.0,0.725,0.465,2026-02-03
PPLPHARMA,66,5368,8570625,-1958250,2434356277.5,70,1472,7436625,567000,589675012.5,0.868,0.274,2026-02-03
PREMIERENE,90,11148,1706600,-14950,5426756850.0,89,5460,1342050,50025,2338820176.25,0.786,0.49,2026-02-03
PRESTIGE,84,3746,1051650,155700,2787899940.0,83,3293,1058400,355500,2164226220.0,1.006,0.879,2026-02-03
RBLBANK,51,10026,24253825,403225,10100393185.0,47,6111,17465675,1517650,5735455413.75,0.72,0.61,2026-02-03
RECLTD,107,26402,38337600,-488600,14431954810.0,110,13080,27010200,1383200,6610233280.0,0.705,0.495,2026-02-03
RELIANCE,144,264404,55600000,-5921000,198333979950.0,140,149685,32799000,1430000,104946142800.0,0.59,0.566,2026-02-03
RVNL,67,35205,52861075,-1505175,18559424917.5,63,9090,21560450,1101050,4229259015.0,0.408,0.258,2026-02-03
SAIL,137,10131,31786100,-2589700,7745814696.0,140,5016,25939300,1908200,3548165642.0,0.816,0.495,2026-02-03
SAMMAANCAP,51,130,31665200,-202100,87059563.0,51,23,17531100,-21500,14491000.0,0.554,0.177,2026-02-03
SBICARD,83,11862,7783200,-718400,7635140320.0,81,6375,4521600,20000,3757093920.0,0.581,0.537,2026-02-03
SBILIFE,82,18379,4340625,272625,14473702350.0,80,10332,1654500,75750,7745892206.25,0.381,0.562,2026-02-03
SBIN,186,92804,29487000,-924000,76814794237.5,187,59963,27750000,1302750,46215327937.5,0.941,0.646,2026-02-03
SHREECEM,82,1449,40450,6050,1022890400.0,83,531,27100,700,352526083.75,0.67,0.366,2026-02-03
SHRIRAMFIN,91,24463,8895975,-810975,21343529460.0,91,18073,7127175,496650,14598226953.75,0.801,0.739,2026-02-03
SIEMENS,63,12342,939575,-129675,7377455697.5,65,4463,596050,79625,2388235561.25,0.634,0.362,2026-02-03
SOLARINDS,130,36373,391200,39850,26768445332.5,131,6857,224900,23500,4527312857.5,0.575,0.189,2026-02-03
SONACOMS,100,19416,5307925,2660700,13307346561.25,105,11957,3809750,1598625,7525891257.5,0.718,0.616,2026-02-03
SRF,135,14664,1161200,104200,9012059520.0,135,5166,683400,82400,2929936610.0,0.589,0.352,2026-02-03
SUNPHARMA,144,81317,8914850,-446250,49157122875.0,141,45487,5793900,2098600,26184710842.5,0.65,0.559,2026-02-03
SUPREMEIND,54,12503,362250,-12600,8237842007.5,55,8739,335825,99050,5565995916.25,0.927,0.699,2026-02-03
SUZLON,53,23342,143010150,4070275,11164912966.75,50,9702,64393375,5956500,4138020982.0,0.45,0.416,2026-02-03
SWIGGY,69,5620,6030700,215800,2504756215.0,67,6711,7710300,943800,2610183875.0,1.279,1.194,2026-02-03
SYNGENE,58,6924,7205000,-394000,3637111600.0,60,2465,4315000,384000,1159435550.0,0.599,0.356,2026-02-03
TATACONSUM,101,10460,3985850,-768350,6928666882.5,92,7122,3431450,-557150,4288940452.5,0.861,0.681,2026-02-03
TATAELXSI,87,11011,931700,-14200,6436869590.0,82,3566,404900,47500,1905608015.0,0.435,0.324,2026-02-03
TATAPOWER,111,17899,27683400,968600,10000277422.5,112,10896,25038600,1377500,5684629445.0,0.904,0.609,2026-02-03
TATASTEEL,153,22075,97674500,352000,24926962610.0,157,11878,75850500,1633500,12168206160.0,0.777,0.538,2026-02-03
TATATECH,95,4262,2932000,-124000,2354014360.0,94,2164,2434400,85600,1129305960.0,0.83,0.508,2026-02-03
TCS,135,112892,9164925,1180725,66315688048.75,137,48960,6347250,211225,27123947576.25,0.693,0.434,2026-02-03
TECHM,84,16928,5838000,669000,18509714640.0,81,8303,4344600,122400,8580707490.0,0.744,0.49,2026-02-03
TIINDIA,108,19873,743600,105800,10399846960.0,111,4303,494200,45800,2040568430.0,0.665,0.217,2026-02-03
TITAN,115,23200,2680475,113225,17396986057.5,107,11178,1875650,53200,7829429055.0,0.7,0.482,2026-02-03
TMPV,75,87181,28882400,1391200,27727312320.0,76,63171,26167200,1461600,18031642360.0,0.906,0.725,2026-02-03
TORNTPHARM,108,2573,342750,3750,2701693937.5,107,649,230750,33500,629701887.5,0.673,0.252,2026-02-03
TORNTPOWER,115,3039,1025100,240550,1841234746.25,115,1569,922250,177225,863701383.75,0.9,0.516,2026-02-03
TRENT,74,38718,2263100,160100,15931253485.0,73,17858,2069200,168400,6713280535.0,0.914,0.461,2026-02-03
TVSMOTOR,119,15545,1479100,-293300,10495242878.75,114,7163,1174425,17500,4506823580.0,0.794,0.461,2026-02-03
ULTRACEMCO,92,18758,542950,4500,12517564955.0,95,10164,364750,27100,6219161635.0,0.672,0.542,2026-02-03
UNIONBANK,67,8262,36851400,-845175,6833677065.0,66,3351,23912700,150450,2487317235.75,0.649,0.406,2026-02-03
UNITDSPR,100,4368,2068800,1200,2464847600.0,99,2313,2304800,-92400,1256936280.0,1.114,0.53,2026-02-03
UNOMINDA,57,2592,642950,-45650,1858488775.0,57,1416,600600,124300,894878820.0,0.934,0.546,2026-02-03
UPL,81,30415,11701780,-1413265,32025561042.0,78,18720,9709930,-181570,17807334323.25,0.83,0.615,2026-02-03
VBL,97,99856,23143500,12180375,55861278300.0,94,77395,11245500,4644000,40208935275.0,0.486,0.775,2026-02-03
VEDL,159,74178,59289400,-1672100,62357227112.5,160,25485,34164200,-325450,19051430552.5,0.576,0.344,2026-02-03
VOLTAS,65,10427,2278875,-83625,5585387118.75,62,7322,1913625,121875,3659731275.0,0.84,0.702,2026-02-03
WAAREEENER,68,83745,1836800,1000650,49503707382.5,69,26890,1056125,557900,13968552491.25,0.575,0.321,2026-02-03
WIPRO,133,39898,63087000,14526000,30950882130.0,137,17343,34989000,6309000,12638710830.0,0.555,0.435,2026-02-03
YESBANK,27,8341,381908000,34925300,6051615270.0,28,3569,224884100,5100400,2342512023.0,0.589,0.428,2026-02-03
ZYDUSLIFE,70,3211,1978200,45000,2746059390.0,70,1557,2118600,73800,1221639840.0,1.071,0.485,2026-02-03
